user_id,nivel_usuario,longitud,tipo_simple,tipo_compleja,tipo_codigo,latencia_historica,texto_solicitud,demanda_predicha,tiempo_inicio,tiempo_fin,tiempo_respuesta
user_intermedio_1,1,7,1,0,0,0.3424990674806372,Consulta rápida sobre el estado del servidor.,5.760843909117286,2024-12-25 03:09:21,2024-12-25 03:09:22,1.424729021944429
user_avanzado_1,2,4,0,1,0,0.9865942296124709,Evaluación de métricas avanzadas.,11.063583212111714,2024-12-25 03:09:21,2024-12-25 03:09:21,0.1301432806205381
user_basico_1,0,7,0,0,1,0.600738383078569,Despliegue de aplicación en entorno de prueba.,12.470445143445136,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0340048371337645
user_basico_1,0,4,1,0,0,0.7423345994961712,Solicitud de información básica.,4.497419555741378,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8071682214304743
user_basico_2,0,7,0,0,1,0.9170481776241489,Despliegue de aplicación en entorno de prueba.,12.6298390900583,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6760900473969393
user_avanzado_1,2,4,0,1,0,0.5350821685104519,Análisis detallado de rendimiento.,10.744321359959422,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9316062333105373
user_basico_2,0,4,0,1,0,0.4352273515499875,Evaluación de métricas avanzadas.,7.740945253283453,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1180190651126356
user_intermedio_2,1,4,0,1,0,0.13951377329833983,Análisis detallado de rendimiento.,4.942511546338317,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9422597455754775
user_avanzado_2,2,4,0,1,0,0.3893561844228083,Generación de informes semanales.,7.8269349092844696,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7116032780577553
user_intermedio_1,1,4,0,1,0,0.25114332247616145,Evaluación de métricas avanzadas.,7.924588253470725,2024-12-25 03:09:21,2024-12-25 03:09:22,1.421488824790873
user_intermedio_2,1,7,1,0,0,0.9020534529230321,Consulta rápida sobre el estado del servidor.,4.228404514933398,2024-12-25 03:09:21,2024-12-25 03:09:22,1.494938416878262
user_basico_1,0,4,0,1,0,0.5603035157403314,Análisis detallado de rendimiento.,5.393414925522832,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8460963191804678
user_basico_1,0,7,0,0,1,0.5424606090397733,Despliegue de aplicación en entorno de prueba.,12.012344311950258,2024-12-25 03:09:21,2024-12-25 03:09:21,0.25529540199039813
user_intermedio_2,1,4,1,0,0,0.6368483859059133,Solicitud de información básica.,2.6828700946396604,2024-12-25 03:09:21,2024-12-25 03:09:22,0.644751839041277
user_avanzado_2,2,4,0,0,1,0.44507697249860667,Compilación de código fuente.,15.13272099548989,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7854196836558058
user_intermedio_2,1,7,1,0,0,0.5191129732363181,Consulta rápida sobre el estado del servidor.,3.8086039202118678,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1511620247648033
user_intermedio_1,1,4,0,0,1,0.3847967418703149,Compilación de código fuente.,15.687549244650778,2024-12-25 03:09:21,2024-12-25 03:09:22,1.307722459420228
user_avanzado_2,2,4,1,0,0,0.6902600990657067,Solicitud de información básica.,4.710761766624087,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9384669244509427
user_basico_1,0,7,0,0,1,0.5512344135967373,Despliegue de aplicación en entorno de prueba.,9.480339799676651,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2627845208830135
user_intermedio_2,1,6,0,0,1,0.3647900681183234,Ejecución de script Python para análisis.,11.732444174602591,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4360794661055856
user_basico_2,0,6,1,0,0,0.7138610236156333,Petición de datos de uso recientes.,0.98647657775186,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2321611228591882
user_avanzado_2,2,6,0,0,1,0.31221331497503946,Ejecución de script Python para análisis.,15.515084164097198,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4162461455865565
user_basico_2,0,4,0,1,0,0.6693037457282516,Generación de informes semanales.,7.944078058397082,2024-12-25 03:09:21,2024-12-25 03:09:23,1.640345513819416
user_basico_1,0,6,1,0,0,0.7703725524260945,Petición de datos de uso recientes.,1.6893929511546277,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2847098452191388
user_intermedio_2,1,4,0,1,0,0.14948103909667762,Generación de informes semanales.,7.30660583017438,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7411978060753293
user_avanzado_1,2,7,1,0,0,0.6480727054904368,Consulta rápida sobre el estado del servidor.,8.14347896056147,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9326270954579726
user_avanzado_2,2,4,0,1,0,0.32475389539736493,Generación de informes semanales.,8.327626329472203,2024-12-25 03:09:21,2024-12-25 03:09:21,0.27185763836852767
user_intermedio_2,1,4,0,1,0,0.23694640226632704,Análisis detallado de rendimiento.,7.146783697476591,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7169208040090982
user_avanzado_1,2,4,0,1,0,0.3600576453823001,Evaluación de métricas avanzadas.,12.2702422524895,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2375693230857918
user_intermedio_1,1,7,0,0,1,0.14796467232251104,Despliegue de aplicación en entorno de prueba.,13.356863763774207,2024-12-25 03:09:21,2024-12-25 03:09:21,0.1358390359521736
user_basico_1,0,4,1,0,0,0.18354979227480317,Solicitud de información básica.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6960977751923171
user_avanzado_2,2,4,0,1,0,0.7260254857843466,Evaluación de métricas avanzadas.,9.468557559310032,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8197772572728923
user_basico_2,0,6,1,0,0,0.9688279038025814,Petición de datos de uso recientes.,1.372344774846106,2024-12-25 03:09:21,2024-12-25 03:09:22,1.179060330869204
user_avanzado_1,2,4,1,0,0,0.6562391860048937,Solicitud de información básica.,5.25420341889125,2024-12-25 03:09:21,2024-12-25 03:09:21,0.47284788416765255
user_intermedio_1,1,6,1,0,0,0.8425626181044685,Petición de datos de uso recientes.,4.297337786438685,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3064461054440453
user_avanzado_2,2,7,1,0,0,0.14224497763122246,Consulta rápida sobre el estado del servidor.,3.300342194199593,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5660972314596393
user_avanzado_2,2,6,0,0,1,0.14854987865732383,Ejecución de script Python para análisis.,12.012248504387857,2024-12-25 03:09:21,2024-12-25 03:09:21,0.29975229997946873
user_avanzado_2,2,7,0,0,1,0.7001284056490037,Despliegue de aplicación en entorno de prueba.,18.213590026259507,2024-12-25 03:09:21,2024-12-25 03:09:22,1.502879554102244
user_intermedio_2,1,6,1,0,0,0.20421264595148975,Petición de datos de uso recientes.,2.9909144784715544,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7537009339057186
user_intermedio_2,1,4,0,1,0,0.28458900856014685,Análisis detallado de rendimiento.,6.377734603968335,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6796975350318823
user_basico_1,0,4,0,1,0,0.34932498695021885,Generación de informes semanales.,4.114426499337904,2024-12-25 03:09:21,2024-12-25 03:09:23,1.813258709047822
user_basico_2,0,6,1,0,0,0.4210135608913712,Petición de datos de uso recientes.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8037834452197277
user_basico_1,0,4,0,0,1,0.4217920491545737,Compilación de código fuente.,9.757813084396178,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3211123465929885
user_intermedio_2,1,4,0,0,1,0.15274679058780197,Compilación de código fuente.,9.73348342580196,2024-12-25 03:09:21,2024-12-25 03:09:22,1.313412583524968
user_intermedio_2,1,4,0,1,0,0.22747297994794807,Análisis detallado de rendimiento.,8.129040163549895,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0375808941292821
user_basico_1,0,4,1,0,0,0.29802105995176287,Solicitud de información básica.,1.8114547261470255,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6587840332352966
user_avanzado_2,2,7,1,0,0,0.3126223310256075,Consulta rápida sobre el estado del servidor.,2.3358777508745723,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0328227912948915
user_basico_2,0,4,0,1,0,0.3430557604155593,Análisis detallado de rendimiento.,6.365463198830006,2024-12-25 03:09:21,2024-12-25 03:09:22,1.552108826458364
user_basico_1,0,6,1,0,0,0.10518664657466002,Petición de datos de uso recientes.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5679738897002803
user_intermedio_1,1,7,0,0,1,0.7234677602978417,Despliegue de aplicación en entorno de prueba.,16.0142577040612,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9664657321651557
user_intermedio_1,1,4,0,0,1,0.2700264791991046,Compilación de código fuente.,10.134057080201792,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2127982171955238
user_basico_1,0,6,0,0,1,0.3818899833456899,Ejecución de script Python para análisis.,13.637582300760062,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1927494190076147
user_basico_2,0,4,0,0,1,0.20515013536057466,Compilación de código fuente.,8.823342509187249,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1100587945573188
user_intermedio_1,1,6,0,0,1,0.3980544387157732,Ejecución de script Python para análisis.,11.542842570371237,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2617714203700725
user_avanzado_2,2,4,1,0,0,0.5423791856358393,Solicitud de información básica.,4.3240018847118575,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2463783111837576
user_basico_1,0,6,0,0,1,0.38570721450786094,Ejecución de script Python para análisis.,9.044675040435896,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3678781309023336
user_avanzado_2,2,4,0,1,0,0.21989045590389528,Generación de informes semanales.,8.49918550456188,2024-12-25 03:09:21,2024-12-25 03:09:23,1.818713954043451
user_intermedio_1,1,4,0,0,1,0.4552263400610249,Compilación de código fuente.,12.289309998897721,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2726515083120193
user_avanzado_2,2,6,1,0,0,0.9799447104632621,Petición de datos de uso recientes.,6.286396113964038,2024-12-25 03:09:21,2024-12-25 03:09:21,0.14931609377169283
user_intermedio_2,1,7,0,0,1,0.13108033013387063,Despliegue de aplicación en entorno de prueba.,13.360937873889517,2024-12-25 03:09:21,2024-12-25 03:09:22,1.301813372855844
user_avanzado_1,2,4,0,0,1,0.11272064843838439,Compilación de código fuente.,14.652748968908757,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3623461342526242
user_basico_1,0,4,0,1,0,0.8997411938535639,Generación de informes semanales.,5.1737626468503,2024-12-25 03:09:21,2024-12-25 03:09:22,0.720602138961793
user_basico_1,0,4,0,1,0,0.30724133018898253,Evaluación de métricas avanzadas.,5.442444070654923,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7604175310255346
user_basico_1,0,4,0,0,1,0.5617634242251531,Compilación de código fuente.,11.046830684344,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5688716163411804
user_avanzado_1,2,4,0,0,1,0.5698999983966401,Compilación de código fuente.,18.378915835483195,2024-12-25 03:09:21,2024-12-25 03:09:21,0.28917050988742987
user_intermedio_2,1,4,0,1,0,0.46257831969166663,Generación de informes semanales.,10.707995453218935,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1884743649199145
user_intermedio_2,1,7,1,0,0,0.8609464070601021,Consulta rápida sobre el estado del servidor.,6.241350598511283,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7338240769457918
user_basico_1,0,4,1,0,0,0.9514565051099911,Solicitud de información básica.,4.836409070876129,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4784971849451174
user_intermedio_2,1,4,0,1,0,0.9277594371206799,Evaluación de métricas avanzadas.,12.32612352968477,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3581340493318905
user_intermedio_1,1,6,0,0,1,0.910915760906021,Ejecución de script Python para análisis.,12.434594997333894,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2071223791381538
user_basico_2,0,4,0,1,0,0.40133203776600745,Evaluación de métricas avanzadas.,8.54662316115434,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0265807882225244
user_intermedio_2,1,4,1,0,0,0.5259173482212441,Solicitud de información básica.,1.4156395876632692,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5298828484167842
user_intermedio_2,1,6,0,0,1,0.6091534156648826,Ejecución de script Python para análisis.,14.913755315205652,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9378098761428244
user_intermedio_1,1,4,0,1,0,0.597983805709274,Evaluación de métricas avanzadas.,8.4420846882028,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1784485564992166
user_basico_2,0,6,1,0,0,0.1665272655307013,Petición de datos de uso recientes.,1.5312905465866318,2024-12-25 03:09:21,2024-12-25 03:09:21,0.26685455736157015
user_intermedio_1,1,4,0,1,0,0.5897611612407114,Generación de informes semanales.,9.373031134849239,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9704072759846204
user_intermedio_2,1,7,0,0,1,0.7657122740970997,Despliegue de aplicación en entorno de prueba.,16.163227636357096,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1726131494703573
user_basico_2,0,7,0,0,1,0.4993127400432361,Despliegue de aplicación en entorno de prueba.,13.942768376702737,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5711783863267705
user_avanzado_2,2,4,0,1,0,0.40550921546715946,Evaluación de métricas avanzadas.,10.06362273395668,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3547417593693609
user_basico_2,0,6,0,0,1,0.26468255351919,Ejecución de script Python para análisis.,9.037570300360516,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3663857601137666
user_intermedio_2,1,6,0,0,1,0.3277383251150465,Ejecución de script Python para análisis.,10.702561349347793,2024-12-25 03:09:21,2024-12-25 03:09:22,1.052782765872549
user_intermedio_2,1,6,0,0,1,0.9544202759424099,Ejecución de script Python para análisis.,13.82926515970002,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9183482472523667
user_intermedio_2,1,7,0,0,1,0.9928217042028856,Despliegue de aplicación en entorno de prueba.,13.334494375794385,2024-12-25 03:09:21,2024-12-25 03:09:22,0.877963617344519
user_intermedio_2,1,4,0,1,0,0.6711834709764898,Análisis detallado de rendimiento.,11.505990938193094,2024-12-25 03:09:21,2024-12-25 03:09:21,0.13218574327643948
user_basico_2,0,7,0,0,1,0.33229665478080334,Despliegue de aplicación en entorno de prueba.,12.414647807138882,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9458096560079327
user_basico_1,0,4,0,1,0,0.6973051096669243,Análisis detallado de rendimiento.,6.812862627396594,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5223203392461409
user_basico_2,0,7,0,0,1,0.9544995815102775,Despliegue de aplicación en entorno de prueba.,14.991871373256505,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4482372753613255
user_intermedio_2,1,4,0,1,0,0.28422275750683423,Evaluación de métricas avanzadas.,7.678099065855425,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1938054789286805
user_avanzado_2,2,4,0,1,0,0.4707686514737942,Generación de informes semanales.,8.272322252608049,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7425204168907339
user_basico_2,0,4,0,1,0,0.15529807071375473,Análisis detallado de rendimiento.,7.17861850812461,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0141899347342291
user_avanzado_2,2,6,1,0,0,0.382237677384227,Petición de datos de uso recientes.,7.795784223436567,2024-12-25 03:09:21,2024-12-25 03:09:21,0.34198588496184457
user_avanzado_2,2,6,0,0,1,0.21067991486248883,Ejecución de script Python para análisis.,11.940348022349028,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9950200205890625
user_intermedio_1,1,6,0,0,1,0.8921000777067227,Ejecución de script Python para análisis.,15.453791288558179,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1044663905060077
user_avanzado_2,2,6,0,0,1,0.542000855577475,Ejecución de script Python para análisis.,17.292952225111005,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9646412912757988
user_basico_2,0,6,1,0,0,0.10618742907319945,Petición de datos de uso recientes.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:22,0.858668618301093
user_avanzado_2,2,6,0,0,1,0.26046170741812075,Ejecución de script Python para análisis.,14.630657114994541,2024-12-25 03:09:21,2024-12-25 03:09:21,0.3494710205519831
user_basico_1,0,4,0,1,0,0.5294049835689706,Evaluación de métricas avanzadas.,7.491649036379042,2024-12-25 03:09:21,2024-12-25 03:09:22,1.544616731270382
user_intermedio_2,1,4,1,0,0,0.8746524715543089,Solicitud de información básica.,4.6302965164908825,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6583729123380723
user_avanzado_2,2,6,0,0,1,0.17217173676016556,Ejecución de script Python para análisis.,14.499385644048008,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0313134129999284
user_avanzado_2,2,4,0,1,0,0.8404718725441644,Generación de informes semanales.,9.552834837306303,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7246772796805218
user_intermedio_2,1,7,1,0,0,0.8934157957411888,Consulta rápida sobre el estado del servidor.,2.602615490882668,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1598977180959391
user_intermedio_1,1,6,0,0,1,0.9714382851914151,Ejecución de script Python para análisis.,12.155186558674547,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9833371864581777
user_intermedio_1,1,6,0,0,1,0.48816341110631734,Ejecución de script Python para análisis.,10.856617036217493,2024-12-25 03:09:21,2024-12-25 03:09:23,1.950013264826242
user_basico_2,0,6,1,0,0,0.38477639121098683,Petición de datos de uso recientes.,2.1328047574201565,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6179696512736172
user_intermedio_2,1,7,0,0,1,0.9825746659756573,Despliegue de aplicación en entorno de prueba.,13.655836571829065,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6059179673216732
user_intermedio_2,1,7,0,0,1,0.34299958516788437,Despliegue de aplicación en entorno de prueba.,13.122861117086883,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6427325246151029
user_avanzado_2,2,7,1,0,0,0.41991467390788884,Consulta rápida sobre el estado del servidor.,4.311995009688461,2024-12-25 03:09:21,2024-12-25 03:09:21,0.24740065713552217
user_avanzado_2,2,4,0,1,0,0.17649393440270245,Generación de informes semanales.,9.830721978793672,2024-12-25 03:09:21,2024-12-25 03:09:21,0.4401918919046023
user_intermedio_1,1,4,0,1,0,0.4512090605659309,Análisis detallado de rendimiento.,7.004335762109286,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0883073140567108
user_intermedio_2,1,4,0,1,0,0.3386473038826513,Evaluación de métricas avanzadas.,5.536684807938112,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7942782384919687
user_basico_2,0,7,0,0,1,0.24858027719944026,Despliegue de aplicación en entorno de prueba.,10.81551711883774,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2631284808064092
user_avanzado_1,2,4,0,1,0,0.8577382487460429,Análisis detallado de rendimiento.,12.965266242306633,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3369012930981914
user_intermedio_1,1,4,0,1,0,0.3624511596627694,Generación de informes semanales.,6.411888628553288,2024-12-25 03:09:21,2024-12-25 03:09:22,0.794518815764803
user_intermedio_1,1,4,0,1,0,0.31304463749105893,Análisis detallado de rendimiento.,7.098724202018747,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9994278348791807
user_basico_1,0,6,0,0,1,0.7526177544310865,Ejecución de script Python para análisis.,14.943155085171384,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0914771781835972
user_avanzado_2,2,4,1,0,0,0.8796207668483769,Solicitud de información básica.,4.579576416371073,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6038997268645897
user_avanzado_1,2,6,0,0,1,0.7161893572296018,Ejecución de script Python para análisis.,13.279844631723158,2024-12-25 03:09:21,2024-12-25 03:09:21,0.14143655654859347
user_avanzado_2,2,4,0,1,0,0.826131009189921,Generación de informes semanales.,12.65555390916083,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5252986835114896
user_basico_2,0,4,0,1,0,0.825716949539537,Generación de informes semanales.,7.691445766628718,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3634403054258644
user_intermedio_1,1,4,0,1,0,0.8312064212970598,Evaluación de métricas avanzadas.,8.044232267484755,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0364806361207868
user_basico_2,0,4,0,1,0,0.9105090286238054,Evaluación de métricas avanzadas.,9.934614119090536,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2902047549197486
user_avanzado_1,2,4,0,1,0,0.16607889926329797,Evaluación de métricas avanzadas.,10.347462532609224,2024-12-25 03:09:21,2024-12-25 03:09:23,1.7434407121622995
user_intermedio_2,1,7,0,0,1,0.7983520591984118,Despliegue de aplicación en entorno de prueba.,14.064760520506008,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8928284685774792
user_basico_1,0,7,1,0,0,0.3269508768840069,Consulta rápida sobre el estado del servidor.,3.916998075241641,2024-12-25 03:09:21,2024-12-25 03:09:21,0.10974388245613965
user_avanzado_1,2,4,0,1,0,0.33286865638125546,Generación de informes semanales.,9.958093694243587,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6077851017786553
user_avanzado_1,2,4,0,1,0,0.39813528744283044,Evaluación de métricas avanzadas.,8.476885898445882,2024-12-25 03:09:21,2024-12-25 03:09:23,1.852920885017369
user_avanzado_1,2,6,0,0,1,0.6593258566406898,Ejecución de script Python para análisis.,14.77283621727076,2024-12-25 03:09:21,2024-12-25 03:09:22,0.786737718774277
user_basico_2,0,4,0,1,0,0.3029530595967439,Análisis detallado de rendimiento.,7.964767339936139,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8332545979193032
user_intermedio_2,1,4,1,0,0,0.9356269349930354,Solicitud de información básica.,7.580010497041927,2024-12-25 03:09:21,2024-12-25 03:09:21,0.24430150293621875
user_intermedio_2,1,6,1,0,0,0.7825881144738971,Petición de datos de uso recientes.,5.642423144775259,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9219095802741013
user_intermedio_1,1,6,1,0,0,0.4882822209363207,Petición de datos de uso recientes.,1.606316310059501,2024-12-25 03:09:21,2024-12-25 03:09:23,1.9124301229719476
user_intermedio_1,1,4,0,1,0,0.7236221050358619,Análisis detallado de rendimiento.,6.626528220400012,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8027874805601112
user_avanzado_2,2,4,0,0,1,0.8915273158897185,Compilación de código fuente.,16.547477146482606,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5224449241606242
user_avanzado_1,2,6,0,0,1,0.4941704505699036,Ejecución de script Python para análisis.,16.05581672484022,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0975868048837398
user_basico_1,0,4,0,1,0,0.9767165781579517,Análisis detallado de rendimiento.,5.406460604908524,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2372249855818279
user_avanzado_2,2,4,0,0,1,0.987483101743962,Compilación de código fuente.,18.91743157422266,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6651219269264723
user_basico_2,0,7,1,0,0,0.38687911052175894,Consulta rápida sobre el estado del servidor.,3.5037469074655436,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1527619310256474
user_basico_1,0,7,0,0,1,0.14266905629698265,Despliegue de aplicación en entorno de prueba.,9.252424559316047,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8711010344080982
user_avanzado_2,2,4,0,1,0,0.8914121073168623,Evaluación de métricas avanzadas.,13.900619199300873,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0138290948925504
user_intermedio_1,1,6,0,0,1,0.765777505834034,Ejecución de script Python para análisis.,17.094299683777137,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2540325784004303
user_avanzado_2,2,7,1,0,0,0.2785033500548979,Consulta rápida sobre el estado del servidor.,7.295549953652715,2024-12-25 03:09:21,2024-12-25 03:09:23,1.849428833237183
user_basico_2,0,4,0,1,0,0.8566409106974778,Análisis detallado de rendimiento.,6.533070478061185,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1211007779470168
user_intermedio_2,1,4,1,0,0,0.4726737251190122,Solicitud de información básica.,1.9294222134981784,2024-12-25 03:09:21,2024-12-25 03:09:22,1.3769296234004587
user_intermedio_1,1,4,0,1,0,0.6442477240351472,Generación de informes semanales.,7.97712398130135,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8419067670371077
user_avanzado_2,2,6,1,0,0,0.5636037980006454,Petición de datos de uso recientes.,6.476159246056159,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9433772500282329
user_basico_2,0,4,0,0,1,0.7284236432757765,Compilación de código fuente.,14.412854869047145,2024-12-25 03:09:21,2024-12-25 03:09:22,0.938187190424511
user_basico_1,0,4,1,0,0,0.920918717728907,Solicitud de información básica.,0.7804861262682121,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5359423686540788
user_intermedio_1,1,6,0,0,1,0.7621952409142717,Ejecución de script Python para análisis.,13.010487254768359,2024-12-25 03:09:21,2024-12-25 03:09:22,0.7825047882778685
user_avanzado_2,2,4,0,1,0,0.2955789634377772,Generación de informes semanales.,11.335022094681047,2024-12-25 03:09:21,2024-12-25 03:09:22,0.878432751482473
user_basico_2,0,4,0,0,1,0.576647411752816,Compilación de código fuente.,9.490811554236513,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2466481525707758
user_intermedio_1,1,4,1,0,0,0.15316279608053396,Solicitud de información básica.,2.200607150144466,2024-12-25 03:09:21,2024-12-25 03:09:22,1.275160874176223
user_intermedio_2,1,4,0,0,1,0.6625387319710191,Compilación de código fuente.,13.702932629237521,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8982897317806167
user_basico_2,0,7,1,0,0,0.8164072154293439,Consulta rápida sobre el estado del servidor.,0.07611670342802102,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4658266793752837
user_intermedio_1,1,4,0,1,0,0.9701361171666831,Evaluación de métricas avanzadas.,9.490319070842224,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5239286984408011
user_avanzado_1,2,6,1,0,0,0.7649678420829134,Petición de datos de uso recientes.,9.23615044658634,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6956688896221135
user_avanzado_1,2,7,0,0,1,0.48578203652185137,Despliegue de aplicación en entorno de prueba.,15.883805112582905,2024-12-25 03:09:21,2024-12-25 03:09:21,0.15352372296915479
user_avanzado_1,2,4,0,1,0,0.8038561265358112,Evaluación de métricas avanzadas.,10.68066180224822,2024-12-25 03:09:21,2024-12-25 03:09:21,0.4076446250698583
user_basico_2,0,6,1,0,0,0.3517548766785077,Petición de datos de uso recientes.,2.5454553678222074,2024-12-25 03:09:21,2024-12-25 03:09:21,0.5371061318595374
user_intermedio_1,1,4,0,1,0,0.698136053201413,Evaluación de métricas avanzadas.,9.83268717403725,2024-12-25 03:09:21,2024-12-25 03:09:22,1.0617195879982055
user_avanzado_1,2,6,1,0,0,0.3498515258901103,Petición de datos de uso recientes.,2.3367593656536974,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6217239904927476
user_avanzado_2,2,6,1,0,0,0.3626094577728093,Petición de datos de uso recientes.,6.482747909568406,2024-12-25 03:09:21,2024-12-25 03:09:21,0.16821535937176207
user_avanzado_2,2,4,1,0,0,0.7128379463437836,Solicitud de información básica.,7.441811796349352,2024-12-25 03:09:21,2024-12-25 03:09:22,1.2552064578965905
user_avanzado_2,2,6,1,0,0,0.682882088993603,Petición de datos de uso recientes.,4.376886088968192,2024-12-25 03:09:21,2024-12-25 03:09:23,1.8449105365894707
